genome	cluster	freq	selected	flanked	dist_IS
GCF_041901935.1	group_1739	0.16358024691358025	False	False	100431.0
GCF_041901935.1	hylP	0.19753086419753085	False	False	102407.0
GCF_041901935.1	group_1434	0.26851851851851855	False	False	103537.0
GCF_041901935.1	group_3370	0.6172839506172839	True	False	1040.0
GCF_041901935.1	group_203	0.8271604938271605	False	False	862.0
GCF_041901935.1	group_3371	0.9320987654320988	True	False	301.0
GCF_041901935.1	group_1188	0.8518518518518519	True	False	61.0
GCF_041901935.1	group_2701	0.015432098765432098	False	False	0.0
GCF_041901935.1	group_246	0.3425925925925926	False	False	120.0
GCF_041901935.1	group_2702	0.2932098765432099	False	False	985.0
GCF_041901935.1	group_2713	0.033950617283950615	False	False	2420.0
GCF_041901935.1	group_5569	0.015432098765432098	False	False	59736.0
GCF_041901935.1	group_1132	0.7962962962962963	False	False	75190.0
GCF_041901935.1	group_838	0.9290123456790124	False	False	76348.0
GCF_041901935.1	group_351	0.8827160493827161	False	False	79027.0
GCF_041901935.1	group_894	0.8672839506172839	False	False	114336.0
GCF_041901935.1	group_894	0.8672839506172839	False	False	114594.0
GCF_041901935.1	group_3356	0.7993827160493827	False	False	137515.0
GCF_041901935.1	group_1729	0.9228395061728395	False	False	138917.0
GCF_041901935.1	group_3422	0.2006172839506173	False	False	0.0
GCF_041901935.1	rofA	0.7777777777777778	False	False	67126.0
GCF_041901935.1	prtF1	0.5864197530864198	False	False	64967.0
GCF_041901935.1	group_1178	0.09876543209876543	False	False	61275.0
GCF_041901935.1	group_3906	0.6419753086419753	False	False	60761.0
GCF_041901935.1	group_2253	0.05864197530864197	False	False	59697.0
GCF_041901935.1	group_1004	0.6419753086419753	False	False	58956.0
GCF_041901935.1	group_986	0.23765432098765432	False	False	58352.0
GCF_041901935.1	group_441	0.6419753086419753	False	False	57004.0
GCF_041901935.1	group_3795	0.39197530864197533	False	False	54513.0
GCF_041901935.1	group_3795	0.39197530864197533	False	False	53139.0
GCF_041901935.1	group_1835	0.941358024691358	True	False	26852.0
GCF_041901935.1	group_4275	0.030864197530864196	False	False	24473.0
GCF_041901935.1	group_5884	0.04938271604938271	False	False	22917.0
GCF_041901935.1	group_1933	0.8240740740740741	False	False	2408.0
GCF_041901935.1	group_2382	0.8302469135802469	False	False	852.0
GCF_041901935.1	group_2502	0.8333333333333334	False	False	329.0
GCF_041901935.1	group_537	0.8302469135802469	True	False	39756.0
GCF_041901935.1	group_3368	0.7592592592592593	False	False	24300.0
GCF_041901985.1	dnaX	0.027777777777777776	False	False	14297.0
GCF_041901985.1	group_2579	0.6512345679012346	False	False	15793.0
GCF_041901985.1	group_3939	0.9228395061728395	True	False	16380.0
GCF_041901985.1	group_5544	0.0030864197530864196	False	False	2680.0
GCF_041901985.1	group_5542	0.0030864197530864196	False	False	105.0
GCF_041901985.1	group_5830	0.006172839506172839	False	False	2576.0
GCF_041901985.1	group_5540	0.012345679012345678	False	False	5200.0
GCF_041901985.1	group_5790	0.012345679012345678	False	False	6728.0
GCF_041901985.1	group_5539	0.012345679012345678	False	False	9249.0
GCF_041901985.1	lepB	0.941358024691358	False	False	19392.0
GCF_041901985.1	glmS	0.941358024691358	False	False	20125.0
GCF_041901985.1	group_3351	0.6604938271604939	False	False	1479.0
GCF_041901985.1	group_1095	0.8425925925925926	False	False	1022.0
GCF_041901985.1	group_1095	0.8425925925925926	False	False	344.0
GCF_041901985.1	group_5498	0.021604938271604937	False	False	77970.0
GCF_041901985.1	group_5500	0.021604938271604937	False	False	79680.0
GCF_041901985.1	group_5505	0.027777777777777776	False	False	83336.0
GCF_041901985.1	group_5506	0.027777777777777776	False	False	83897.0
GCF_041901985.1	group_5507	0.027777777777777776	False	False	86217.0
GCF_041901985.1	group_5508	0.027777777777777776	False	False	88073.0
GCF_041901985.1	group_5509	0.024691358024691357	False	False	88757.0
GCF_041901985.1	group_3218	0.8271604938271605	False	False	91837.0
GCF_041901985.1	group_166	0.7870370370370371	False	False	92430.0
GCF_041901985.1	group_5512	0.033950617283950615	False	False	98662.0
GCF_041901985.1	group_5513	0.037037037037037035	False	False	99045.0
GCF_041901985.1	group_5515	0.037037037037037035	False	False	99992.0
GCF_041901985.1	group_5516	0.037037037037037035	False	False	101070.0
GCF_041901985.1	group_5517	0.037037037037037035	False	False	102403.0
GCF_041901985.1	group_5514	0.037037037037037035	False	False	103071.0
GCF_041901985.1	group_5518	0.037037037037037035	False	False	103777.0
GCF_041901985.1	group_5785	0.033950617283950615	False	False	110532.0
GCF_041901985.1	group_2651	0.06481481481481481	False	False	111226.0
GCF_041901985.1	group_89	0.06481481481481481	False	False	113198.0
GCF_041901985.1	group_91	0.07098765432098765	False	False	114612.0
GCF_041901985.1	atpB	0.07098765432098765	False	False	114844.0
GCF_041901985.1	group_5519	0.006172839506172839	False	False	115578.0
GCF_041901985.1	group_1901	0.845679012345679	False	False	120604.0
GCF_041901985.1	group_4184	0.046296296296296294	False	False	0.0
GCF_041901985.1	group_4186	0.05864197530864197	False	False	0.0
GCF_041901985.1	group_4183	0.05864197530864197	True	True	165.0
GCF_041901985.1	bcrR	0.05864197530864197	False	True	481.0
GCF_041901985.1	bcrA	0.05864197530864197	False	True	1278.0
GCF_041901985.1	group_4185	0.05864197530864197	False	True	974.0
GCF_041901985.1	bcrD	0.05864197530864197	False	True	144.0
GCF_041901985.1	group_4184	0.046296296296296294	False	False	0.0
GCF_041901985.1	group_4068	0.05555555555555555	False	False	0.0
GCF_041901985.1	group_754	0.2962962962962963	False	False	362.0
GCF_041901985.1	group_3467	0.6265432098765432	False	False	0.0
GCF_041901985.1	group_2701	0.015432098765432098	False	False	0.0
GCF_041901985.1	group_246	0.3425925925925926	False	False	76.0
GCF_041901985.1	group_2702	0.2932098765432099	False	False	941.0
GCF_041901985.1	group_3371	0.9320987654320988	True	False	255.0
GCF_041901985.1	group_1188	0.8518518518518519	True	False	15.0
GCF_041901985.1	group_172	0.5432098765432098	True	False	14.0
GCF_041901985.1	group_4095	0.6882716049382716	False	False	214.0
GCF_041901985.1	csn2	0.4660493827160494	False	False	89925.0
GCF_041901985.1	group_2922	0.4567901234567901	False	False	89594.0
GCF_041901985.1	cas1	0.45987654320987653	False	False	88728.0
GCF_041901985.1	cas9	0.45987654320987653	False	False	84625.0
GCF_041901985.1	group_70	0.7283950617283951	True	False	70497.0
GCF_041901985.1	group_3165	0.8734567901234568	False	False	61912.0
GCF_041901985.1	group_2110	0.037037037037037035	False	False	0.0
GCF_041901985.1	group_208	0.7561728395061729	False	False	10159.0
GCF_041901985.1	group_4096	0.8425925925925926	False	False	14997.0
GCF_041901985.1	group_152	0.6296296296296297	False	False	15398.0
GCF_041901985.1	group_3191	0.5679012345679012	False	False	15673.0
GCF_041901985.1	group_3192	0.9475308641975309	False	False	16811.0
GCF_041901985.1	group_3238	0.8641975308641975	True	False	96313.0
GCF_041901985.1	group_435	0.006172839506172839	False	False	94547.0
GCF_041901985.1	rofA	0.7777777777777778	False	False	65673.0
GCF_041901985.1	group_1311	0.027777777777777776	False	False	60940.0
GCF_041901985.1	group_1344	0.046296296296296294	False	False	59910.0
GCF_041901985.1	group_1313	0.1728395061728395	False	False	59039.0
GCF_041901985.1	group_215	0.10493827160493827	False	False	58185.0
GCF_041901985.1	group_985	0.13580246913580246	False	False	52960.0
GCF_041901985.1	group_1835	0.941358024691358	True	False	26761.0
GCF_041901985.1	group_3839	0.06172839506172839	False	False	24390.0
GCF_041901985.1	group_2939	0.06481481481481481	False	False	22864.0
GCF_041901985.1	group_1933	0.8240740740740741	False	False	2373.0
GCF_041901985.1	group_2382	0.8302469135802469	False	False	817.0
GCF_041901985.1	group_2502	0.8333333333333334	False	False	294.0
GCF_041901985.1	group_3516	0.07716049382716049	False	False	0.0
GCF_041901985.1	group_5912	0.037037037037037035	False	False	0.0
GCF_041901985.1	group_537	0.8302469135802469	True	False	20557.0
GCF_041901985.1	group_3368	0.7592592592592593	False	False	24283.0
GCF_044360805.1	group_2701	0.015432098765432098	False	False	0.0
GCF_044360805.1	group_683	0.38271604938271603	False	False	52743.0
GCF_044360805.1	group_5798	0.006172839506172839	False	False	52872.0
GCF_044360805.1	rofA	0.7777777777777778	False	False	67092.0
GCF_044360805.1	prtF1	0.5864197530864198	False	False	64933.0
GCF_044360805.1	group_1178	0.09876543209876543	False	False	61241.0
GCF_044360805.1	group_3906	0.6419753086419753	False	False	60727.0
GCF_044360805.1	group_2253	0.05864197530864197	False	False	59662.0
GCF_044360805.1	group_1004	0.6419753086419753	False	False	58921.0
GCF_044360805.1	group_986	0.23765432098765432	False	False	58317.0
GCF_044360805.1	group_441	0.6419753086419753	False	False	56969.0
GCF_044360805.1	group_3795	0.39197530864197533	False	False	54478.0
GCF_044360805.1	group_3795	0.39197530864197533	False	False	53104.0
GCF_044360805.1	group_1835	0.941358024691358	True	False	26817.0
GCF_044360805.1	group_4275	0.030864197530864196	False	False	24438.0
GCF_044360805.1	group_5884	0.04938271604938271	False	False	22882.0
GCF_044360805.1	group_1933	0.8240740740740741	False	False	2373.0
GCF_044360805.1	group_2382	0.8302469135802469	False	False	817.0
GCF_044360805.1	group_2502	0.8333333333333334	False	False	294.0
GCF_044360805.1	group_3422	0.2006172839506173	False	True	0.0
GCF_044360805.1	group_5606	0.024691358024691357	False	True	4247.0
GCF_044360805.1	group_5778	0.04938271604938271	False	False	0.0
GCF_044360805.1	group_5605	0.018518518518518517	False	False	238.0
GCF_044360805.1	group_5604	0.021604938271604937	False	False	1008.0
GCF_044360805.1	group_2749	0.033950617283950615	False	False	1940.0
GCF_044360805.1	group_2949	0.19135802469135801	True	False	24258.0
GCF_044360805.1	group_3604	0.6141975308641975	False	False	67266.0
GCF_044360805.1	group_3368	0.7592592592592593	False	False	73545.0
GCF_044360805.1	group_4037	0.5030864197530864	True	False	50585.0
GCF_044360805.1	group_3853	0.5030864197530864	False	False	48535.0
GCF_044360805.1	group_2335	0.5154320987654321	False	False	47427.0
GCF_044360805.1	group_3112	0.7283950617283951	False	False	45167.0
GCF_044360805.1	group_93	0.8364197530864198	False	False	21380.0
GCF_044360805.1	endoS	0.8796296296296297	False	False	2263.0
GCF_044360805.1	group_447	0.12037037037037036	False	False	0.0
GCF_044360805.1	group_5569	0.015432098765432098	False	False	59609.0
GCF_044360805.1	group_1132	0.7962962962962963	False	False	75063.0
GCF_044360805.1	group_838	0.9290123456790124	False	False	76221.0
GCF_044360805.1	group_351	0.8827160493827161	False	False	78900.0
GCF_044360805.1	group_894	0.8672839506172839	False	False	114209.0
GCF_044360805.1	group_894	0.8672839506172839	False	False	114467.0
GCF_044360805.1	group_3356	0.7993827160493827	False	False	137388.0
GCF_044360805.1	group_1729	0.9228395061728395	False	False	138790.0
GCF_044360805.1	group_1907	0.8796296296296297	False	False	157360.0
GCF_044360805.1	raiA	0.2993827160493827	False	False	161554.0
GCF_044360805.1	group_3498	0.07098765432098765	False	False	169876.0
GCF_044360805.1	recX	0.021604938271604937	False	False	170489.0
GCF_044360805.1	group_5796	0.021604938271604937	False	False	171380.0
GCF_044360805.1	group_1194	0.8858024691358025	False	False	148060.0
GCF_044360805.1	cas5c	0.5061728395061729	False	False	141988.0
GCF_044360805.1	cas8c	0.49382716049382713	False	False	140093.0
GCF_044360805.1	cas7c	0.49382716049382713	False	False	139240.0
GCF_044360805.1	cas4	0.5	False	False	138564.0
GCF_044360805.1	cas1c	0.49074074074074076	False	False	137542.0
GCF_044360805.1	cas2	0.5154320987654321	False	False	137238.0
GCF_044360805.1	group_5	0.8487654320987654	False	False	126056.0
GCF_044360805.1	group_2540	0.44135802469135804	False	False	74605.0
GCF_044360805.1	group_3963	0.2993827160493827	False	False	73963.0
GCF_044360805.1	group_693	0.012345679012345678	False	False	73196.0
GCF_044360805.1	group_691	0.012345679012345678	False	False	72782.0
GCF_044360805.1	group_1721	0.037037037037037035	False	False	72201.0
GCF_044360805.1	group_518	0.3888888888888889	False	False	72014.0
GCF_044360805.1	group_2606	0.35802469135802467	False	False	71651.0
GCF_044360805.1	group_3398	0.06790123456790123	False	False	71124.0
GCF_044360805.1	group_2796	0.07098765432098765	False	False	70910.0
GCF_044360805.1	group_2795	0.012345679012345678	False	False	70773.0
GCF_044360805.1	group_5653	0.0030864197530864196	False	False	70558.0
GCF_044360805.1	group_919	0.24382716049382716	False	False	69243.0
GCF_044360805.1	group_5816	0.043209876543209874	False	False	69046.0
GCF_044360805.1	group_1459	0.1574074074074074	False	False	68256.0
GCF_044360805.1	group_83	0.12654320987654322	False	False	67496.0
GCF_044360805.1	group_3003	0.12962962962962962	False	False	66153.0
GCF_044360805.1	group_1927	0.12962962962962962	False	False	65810.0
GCF_044360805.1	group_4042	0.12962962962962962	False	False	65301.0
GCF_044360805.1	group_888	0.12962962962962962	False	False	64948.0
GCF_044360805.1	group_3326	0.12654320987654322	False	False	64796.0
GCF_044360805.1	group_479	0.1697530864197531	False	False	64548.0
GCF_044360805.1	group_1391	0.13271604938271606	False	False	64053.0
GCF_044360805.1	group_3696	0.3888888888888889	False	False	63601.0
GCF_044360805.1	group_682	0.3888888888888889	False	False	63097.0
GCF_044360805.1	group_3697	0.3425925925925926	False	False	61832.0
GCF_044360805.1	group_1967	0.3888888888888889	False	False	60346.0
GCF_044360805.1	group_679	0.04938271604938271	False	False	60116.0
GCF_044360805.1	group_1646	0.05246913580246913	False	False	59887.0
GCF_044360805.1	group_1663	0.14814814814814814	False	False	59628.0
GCF_044360805.1	group_3694	0.2839506172839506	False	False	59411.0
GCF_044360805.1	group_188	0.33641975308641975	False	False	57914.0
GCF_044360805.1	group_668	0.08641975308641975	False	False	57372.0
GCF_044360805.1	group_2826	0.08641975308641975	False	False	56436.0
GCF_044360805.1	group_665	0.08641975308641975	False	False	56236.0
GCF_044360805.1	group_990	0.345679012345679	False	False	55804.0
GCF_044360805.1	group_876	0.26851851851851855	False	False	55506.0
GCF_044360805.1	group_1160	0.24691358024691357	False	False	55277.0
GCF_044360805.1	group_3808	0.06790123456790123	False	False	54941.0
GCF_044360805.1	group_568	0.32407407407407407	False	False	54335.0
GCF_044360805.1	group_1020	0.37962962962962965	False	False	54061.0
GCF_044360805.1	group_449	0.37962962962962965	False	False	53675.0
GCF_044360805.1	group_818	0.28703703703703703	False	False	51312.0
GCF_044360805.1	group_1246	0.27469135802469136	False	False	50620.0
GCF_044360805.1	group_993	0.36419753086419754	False	False	48665.0
GCF_044360805.1	group_3814	0.21604938271604937	False	False	47556.0
GCF_044360805.1	group_1161	0.38271604938271603	False	False	45760.0
GCF_044360805.1	group_409	0.08950617283950617	False	False	45323.0
GCF_044360805.1	group_1267	0.2037037037037037	False	False	44709.0
GCF_044360805.1	group_417	0.11419753086419752	False	False	44244.0
GCF_044360805.1	group_3197	0.12962962962962962	False	False	43374.0
GCF_044360805.1	speC	0.3395061728395062	False	False	42598.0
GCF_044360805.1	mf2	0.3487654320987654	False	False	41729.0
GCF_044360805.1	group_1648	0.4444444444444444	False	False	41307.0
GCF_044360805.1	group_5556	0.0030864197530864196	False	False	36744.0
GCF_044360805.1	group_177	0.012345679012345678	False	False	36116.0
GCF_044360805.1	group_3554	0.16666666666666666	False	False	14847.0
GCF_044360805.1	group_5555	0.006172839506172839	False	False	14067.0
GCF_044360805.1	group_5554	0.027777777777777776	False	False	11899.0
GCF_044360805.1	group_5553	0.027777777777777776	False	False	9538.0
GCF_044360805.1	group_5550	0.009259259259259259	False	False	7395.0
GCF_044360805.1	group_3551	0.8549382716049383	False	False	5955.0
GCF_044360805.1	group_5549	0.018518518518518517	False	False	4536.0
GCF_044360805.1	group_5548	0.018518518518518517	False	False	2947.0
GCF_044360805.1	group_5792	0.021604938271604937	False	False	868.0
GCF_044360805.1	group_3422	0.2006172839506173	False	False	0.0
GCF_044360805.1	group_5544	0.0030864197530864196	False	False	18740.0
GCF_044360805.1	group_5542	0.0030864197530864196	False	False	22711.0
GCF_044360805.1	group_5830	0.006172839506172839	False	False	25182.0
GCF_044360805.1	lepB	0.941358024691358	False	False	41993.0
GCF_044360805.1	glmS	0.941358024691358	False	False	42726.0
GCF_044360805.1	group_133	0.024691358024691357	False	False	98647.0
GCF_044360805.1	group_5538	0.012345679012345678	False	False	102319.0
GCF_044360805.1	group_3900	0.9444444444444444	False	False	107930.0
GCF_044360805.1	group_4002	0.9475308641975309	False	False	111703.0
GCF_044360805.1	group_1925	0.6759259259259259	False	False	104154.0
GCF_044360805.1	group_3002	0.6759259259259259	False	False	103496.0
GCF_044360805.1	group_82	0.5401234567901234	True	False	102399.0
GCF_044360805.1	group_3734	0.6234567901234568	False	False	101818.0
GCF_044360805.1	group_2152	0.6203703703703703	False	False	93323.0
GCF_044360805.1	group_3009	0.9166666666666666	False	False	47849.0
